2013-12-26 00:00:00+00:00,-0.003705919
2013-12-27 00:00:00+00:00,-0.006509481
2013-12-30 00:00:00+00:00,0.002340047
2013-12-31 00:00:00+00:00,-0.001400751
2014-01-02 00:00:00+00:00,0.005610861
2014-01-03 00:00:00+00:00,0.009764222
2014-01-06 00:00:00+00:00,0
2014-01-07 00:00:00+00:00,0.000920934
2014-01-08 00:00:00+00:00,0.014721382
2014-01-09 00:00:00+00:00,0.011787593
2014-01-10 00:00:00+00:00,-0.004032784
2014-01-13 00:00:00+00:00,-0.001349704
2014-01-14 00:00:00+00:00,0.004955604
2014-01-15 00:00:00+00:00,0.011655487
2014-01-16 00:00:00+00:00,-0.009748709
2014-01-17 00:00:00+00:00,0.010292168
2014-01-20 00:00:00+00:00,0
2014-01-21 00:00:00+00:00,0
2014-01-22 00:00:00+00:00,0.008415611
2014-01-23 00:00:00+00:00,-0.00043923
2014-01-24 00:00:00+00:00,-0.003075964
2014-01-27 00:00:00+00:00,0.013664159
2014-01-28 00:00:00+00:00,-0.009566428
2014-01-29 00:00:00+00:00,0.012293054
2014-01-30 00:00:00+00:00,-0.010842652
2014-01-31 00:00:00+00:00,-0.024553768
2014-02-03 00:00:00+00:00,-0.008540443
2014-02-04 00:00:00+00:00,-0.014507807
2014-02-05 00:00:00+00:00,-0.001840173
2014-02-06 00:00:00+00:00,0.011522282
2014-02-07 00:00:00+00:00,0.005467695
2014-02-10 00:00:00+00:00,-0.00906327
2014-02-11 00:00:00+00:00,0.009146164
2014-02-12 00:00:00+00:00,-0.017220213
2014-02-13 00:00:00+00:00,0.003227727
2014-02-14 00:00:00+00:00,0.002298101
2014-02-17 00:00:00+00:00,-0.023386889
2014-02-18 00:00:00+00:00,0
2014-02-19 00:00:00+00:00,-0.01643417
2014-02-20 00:00:00+00:00,0.007638292
2014-02-21 00:00:00+00:00,-0.018003429
2014-02-24 00:00:00+00:00,-0.029430084
2014-02-25 00:00:00+00:00,0
2014-02-26 00:00:00+00:00,0.00049709
2014-02-27 00:00:00+00:00,-0.019873712
2014-02-28 00:00:00+00:00,0.020783602
2014-03-03 00:00:00+00:00,-0.006952345
2014-03-04 00:00:00+00:00,0.003000437
2014-03-05 00:00:00+00:00,-0.024430263
2014-03-06 00:00:00+00:00,-0.00459956
2014-03-07 00:00:00+00:00,0.015916135
2014-03-10 00:00:00+00:00,-0.01061298
2014-03-11 00:00:00+00:00,0.009705222
2014-03-12 00:00:00+00:00,0.018212089
2014-03-13 00:00:00+00:00,-0.007452642
2014-03-14 00:00:00+00:00,0.028532684
2014-03-17 00:00:00+00:00,0.009733738
2014-03-18 00:00:00+00:00,-0.004337958
2014-03-19 00:00:00+00:00,-0.008713715
2014-03-20 00:00:00+00:00,0.013185467
2014-03-21 00:00:00+00:00,0.010603897
2014-03-24 00:00:00+00:00,-0.000476938
2014-03-25 00:00:00+00:00,-0.006203151
2014-03-26 00:00:00+00:00,-0.018725611
2014-03-27 00:00:00+00:00,-0.024954629
2014-03-28 00:00:00+00:00,-0.005520124
2014-03-31 00:00:00+00:00,0.010596914
2014-04-01 00:00:00+00:00,0.029460096
2014-04-02 00:00:00+00:00,0.010185724
2014-04-03 00:00:00+00:00,-0.010083022
2014-04-04 00:00:00+00:00,-0.008245586
2014-04-07 00:00:00+00:00,0.020051753
2014-04-08 00:00:00+00:00,-0.040274074
2014-04-09 00:00:00+00:00,0.007493597
2014-04-10 00:00:00+00:00,-0.002479287
2014-04-11 00:00:00+00:00,0.010935975
2014-04-14 00:00:00+00:00,0.006883974
2014-04-15 00:00:00+00:00,-0.007325259
2014-04-16 00:00:00+00:00,-0.010822995
2014-04-17 00:00:00+00:00,0.017904132
2014-04-21 00:00:00+00:00,-0.009771785
2014-04-22 00:00:00+00:00,-0.004440697
2014-04-23 00:00:00+00:00,-0.017842018
2014-04-24 00:00:00+00:00,0.012110759
2014-04-25 00:00:00+00:00,-0.005484345
2014-04-28 00:00:00+00:00,0.014538461
2014-04-29 00:00:00+00:00,-0.000494142
2014-04-30 00:00:00+00:00,-0.007415797
2014-05-01 00:00:00+00:00,-0.003984641
2014-05-02 00:00:00+00:00,0.017502546
2014-05-05 00:00:00+00:00,-0.000982942
2014-05-06 00:00:00+00:00,0.013282767
2014-05-07 00:00:00+00:00,-0.002913033
2014-05-08 00:00:00+00:00,0.000973848
2014-05-09 00:00:00+00:00,0.001945801
2014-05-12 00:00:00+00:00,-0.004369549
2014-05-13 00:00:00+00:00,-0.024869447
2014-05-14 00:00:00+00:00,-0.022503274
2014-05-15 00:00:00+00:00,0.002557925
2014-05-16 00:00:00+00:00,0.014798115
2014-05-19 00:00:00+00:00,0.007039743
2014-05-20 00:00:00+00:00,0.00948715
2014-05-21 00:00:00+00:00,0.006924834
2014-05-22 00:00:00+00:00,0.002947376
2014-05-23 00:00:00+00:00,0.000489786
2014-05-26 00:00:00+00:00,0.017134109
2014-05-27 00:00:00+00:00,0
2014-05-28 00:00:00+00:00,-0.004331694
2014-05-29 00:00:00+00:00,-0.017885551
2014-05-30 00:00:00+00:00,0.004921965
2014-06-02 00:00:00+00:00,0.009795715
2014-06-03 00:00:00+00:00,-0.000485034
2014-06-04 00:00:00+00:00,0.007279048
2014-06-05 00:00:00+00:00,0.010117025
2014-06-06 00:00:00+00:00,-0.042447473
2014-06-09 00:00:00+00:00,-0.001992321
2014-06-10 00:00:00+00:00,0
2014-06-11 00:00:00+00:00,0.006987042
2014-06-12 00:00:00+00:00,0.005451728
2014-06-13 00:00:00+00:00,-0.016759427
2014-06-16 00:00:00+00:00,-0.006015915
2014-06-17 00:00:00+00:00,0.003026163
2014-06-18 00:00:00+00:00,-0.022124906
2014-06-19 00:00:00+00:00,-0.017483335
2014-06-20 00:00:00+00:00,-0.003140196
2014-06-23 00:00:00+00:00,0.002100058
2014-06-24 00:00:00+00:00,0.001047829
2014-06-25 00:00:00+00:00,0.004186927
2014-06-26 00:00:00+00:00,-0.006254205
2014-06-27 00:00:00+00:00,0.021503019
2014-06-30 00:00:00+00:00,0.015916135
2014-07-01 00:00:00+00:00,0.01061298
2014-07-02 00:00:00+00:00,-0.003500509
2014-07-03 00:00:00+00:00,0.003010976
2014-07-04 00:00:00+00:00,0.015009689
2014-07-07 00:00:00+00:00,0
2014-07-08 00:00:00+00:00,-0.008379713
2014-07-09 00:00:00+00:00,0.012924334
2014-07-10 00:00:00+00:00,0.006379714
2014-07-11 00:00:00+00:00,0.010727997
2014-07-14 00:00:00+00:00,-0.005789525
2014-07-15 00:00:00+00:00,-0.00097054
2014-07-16 00:00:00+00:00,0.006800378
2014-07-17 00:00:00+00:00,0.007236906
2014-07-18 00:00:00+00:00,-0.00239497
2014-07-21 00:00:00+00:00,-0.01488446
2014-07-22 00:00:00+00:00,0.005848783
2014-07-23 00:00:00+00:00,0.009691289
2014-07-24 00:00:00+00:00,-0.004319221
2014-07-25 00:00:00+00:00,-0.004337958
2014-07-28 00:00:00+00:00,0.009681906
2014-07-29 00:00:00+00:00,0.015342504
2014-07-30 00:00:00+00:00,-0.000472208
2014-07-31 00:00:00+00:00,0.008031335
2014-08-01 00:00:00+00:00,0.005155342
2014-08-04 00:00:00+00:00,0.001398791
2014-08-05 00:00:00+00:00,0.008846636
2014-08-06 00:00:00+00:00,-0.008769059
2014-08-07 00:00:00+00:00,0.012571535
2014-08-08 00:00:00+00:00,-0.004138485
2014-08-11 00:00:00+00:00,-0.004617425
2014-08-12 00:00:00+00:00,0.008813805
2014-08-13 00:00:00+00:00,0.001379495
2014-08-14 00:00:00+00:00,0.00505118
2014-08-15 00:00:00+00:00,-0.00045689
2014-08-18 00:00:00+00:00,0.01097038
2014-08-19 00:00:00+00:00,0.00949492
2014-08-20 00:00:00+00:00,-0.010301387
2014-08-21 00:00:00+00:00,-0.0131239
2014-08-22 00:00:00+00:00,0.016049826
2014-08-25 00:00:00+00:00,0.012637038
2014-08-26 00:00:00+00:00,-0.015599171
2014-08-27 00:00:00+00:00,0.005885791
2014-08-28 00:00:00+00:00,0.000900208
2014-08-29 00:00:00+00:00,0.003147894
2014-09-01 00:00:00+00:00,-0.014793503
2014-09-02 00:00:00+00:00,0
2014-09-03 00:00:00+00:00,0.009100386
2014-09-04 00:00:00+00:00,0.022094873
2014-09-05 00:00:00+00:00,0.005735187
2014-09-08 00:00:00+00:00,0.002631915
2014-09-09 00:00:00+00:00,-0.093625215
2014-09-10 00:00:00+00:00,0.015928878
2014-09-11 00:00:00+00:00,0.005701501
2014-09-12 00:00:00+00:00,0.014645376
2014-09-15 00:00:00+00:00,0.002328062
2014-09-16 00:00:00+00:00,0.00464531
2014-09-17 00:00:00+00:00,-0.003699064
2014-09-18 00:00:00+00:00,0.013922994
2014-09-19 00:00:00+00:00,0.006865903
2014-09-22 00:00:00+00:00,0.007273689
2014-09-23 00:00:00+00:00,-0.004061905
2014-09-24 00:00:00+00:00,-0.00770378
2014-09-25 00:00:00+00:00,-0.00822027
2014-09-26 00:00:00+00:00,-0.022102408
2014-09-29 00:00:00+00:00,-0.011300983
2014-09-30 00:00:00+00:00,0.016668976
2014-10-01 00:00:00+00:00,0.019206365
2014-10-02 00:00:00+00:00,-0.00045962
2014-10-03 00:00:00+00:00,-0.017933434
2014-10-06 00:00:00+00:00,-0.025284343
2014-10-07 00:00:00+00:00,-0.002401873
2014-10-08 00:00:00+00:00,0.005296842
2014-10-09 00:00:00+00:00,0.010537867
2014-10-10 00:00:00+00:00,0.007109985
2014-10-13 00:00:00+00:00,-0.005647832
2014-10-14 00:00:00+00:00,-0.006626563
2014-10-15 00:00:00+00:00,0.014770985
2014-10-16 00:00:00+00:00,-0.007982311
2014-10-17 00:00:00+00:00,0.00236663
2014-10-20 00:00:00+00:00,-0.00283325
2014-10-21 00:00:00+00:00,0.011365202
2014-10-22 00:00:00+00:00,-0.002809371
2014-10-23 00:00:00+00:00,0.015964622
2014-10-24 00:00:00+00:00,-0.010167726
2014-10-27 00:00:00+00:00,0.016342089
2014-10-28 00:00:00+00:00,-0.004594091
2014-10-29 00:00:00+00:00,-0.007846
2014-10-30 00:00:00+00:00,0
2014-10-31 00:00:00+00:00,0.01209466
2014-11-03 00:00:00+00:00,0.005055823
2014-11-04 00:00:00+00:00,0.011432705
2014-11-05 00:00:00+00:00,0.007686364
2014-11-06 00:00:00+00:00,0.001346071
2014-11-07 00:00:00+00:00,-0.009409829
2014-11-10 00:00:00+00:00,0.001357031
2014-11-11 00:00:00+00:00,-0.025748641
2014-11-12 00:00:00+00:00,-0.006027702
2014-11-13 00:00:00+00:00,0.016326843
2014-11-14 00:00:00+00:00,0.005048861
2014-11-17 00:00:00+00:00,0.005936862
2014-11-18 00:00:00+00:00,0.002723919
2014-11-19 00:00:00+00:00,-0.007244051
2014-11-20 00:00:00+00:00,-0.010489308
2014-11-21 00:00:00+00:00,0.000460891
2014-11-24 00:00:00+00:00,0.004146111
2014-11-25 00:00:00+00:00,0
2014-11-26 00:00:00+00:00,-0.005505322
2014-11-27 00:00:00+00:00,0.024449776
2014-11-28 00:00:00+00:00,0
2014-12-01 00:00:00+00:00,0
2014-12-02 00:00:00+00:00,0.015760732
2014-12-03 00:00:00+00:00,0.006649794
2014-12-04 00:00:00+00:00,-0.005284693
2014-12-05 00:00:00+00:00,0.003099115
2014-12-08 00:00:00+00:00,-0.007061807
2014-12-09 00:00:00+00:00,-0.005334023
2014-12-10 00:00:00+00:00,-0.002234428
2014-12-11 00:00:00+00:00,0.014332365
2014-12-12 00:00:00+00:00,0.007506483
2014-12-15 00:00:00+00:00,0.000876536
2014-12-16 00:00:00+00:00,0.010947104
2014-12-17 00:00:00+00:00,-0.000433142
2014-12-18 00:00:00+00:00,-0.011699915
2014-12-19 00:00:00+00:00,0.00043846
2014-12-22 00:00:00+00:00,0.005259216
2014-12-23 00:00:00+00:00,0.001307925
2014-12-24 00:00:00+00:00,0.003047839
2014-12-26 00:00:00+00:00,0.002604496
